,Holiday,M-1112,M-45,M-121,WeekDay,WeekEnd,LastDays,summerBreak,FirstMonth,LastMonth,SummerWinter,FirstHalf,Season1_2,Season2_1,weekOfMonth,DayLength,WeekSeasonAvg,Lag7,pred,real,Date,error,abserror,bigerror
738,0,False,True,False,3,0,0,1,0,0,0,1,1,0,4,38,-29.049986512320746,-1430.0602957906713,-1045.031212373005,-1251.0602957906713,2020-05-21,-206.02908341766624,206.02908341766624,False
739,0,False,True,False,4,0,0,1,0,0,0,1,1,0,4,38,5.5825613521858815,-1101.0602957906713,-848.2578904821594,-1173.0602957906713,2020-05-22,-324.8024053085119,324.8024053085119,False
740,1,False,True,False,5,1,0,1,0,0,0,1,1,0,4,38,-702.9339800011978,-2227.0602957906713,-2400.9150186990637,-2336.0602957906713,2020-05-23,64.85472290839243,64.85472290839243,False
741,1,False,True,False,6,1,0,1,0,0,0,1,1,0,4,38,-1278.2582124573375,-2349.0602957906713,-2704.002084458796,-2596.0602957906713,2020-05-24,107.9417886681249,107.9417886681249,False
742,1,False,True,False,0,0,0,1,0,0,0,1,1,0,5,38,180.58864037954157,-1819.0602957906713,-1731.8436275292001,-2376.0602957906713,2020-05-25,-644.2166682614711,644.2166682614711,False
743,1,False,True,False,1,0,0,1,0,0,0,1,1,0,5,38,-23.22871684330284,-2181.0602957906713,-2029.0054041726307,-2427.0602957906713,2020-05-26,-398.05489161804053,398.05489161804053,False
744,0,False,True,False,2,0,1,1,0,0,0,1,1,0,5,38,11.771283156697159,-1139.0602957906713,-647.0649779895507,-1129.0602957906713,2020-05-27,-481.99531780112056,481.99531780112056,False
745,0,False,True,False,3,0,1,1,0,0,0,1,1,0,5,38,-29.049986512320746,-1251.0602957906713,-735.5510346819106,-1132.0602957906713,2020-05-28,-396.5092611087607,396.5092611087607,False
746,0,False,True,False,4,0,1,1,0,0,0,1,1,0,5,38,5.5825613521858815,-1173.0602957906713,-684.3598300364883,-1079.0602957906713,2020-05-29,-394.7004657541829,394.7004657541829,False
747,0,False,True,False,5,1,1,1,0,0,0,1,1,0,5,38,-702.9339800011978,-2336.0602957906713,-1657.982816765244,-1984.0602957906713,2020-05-30,-326.07747902542724,326.07747902542724,False
748,0,False,True,False,6,1,1,1,0,0,0,1,1,0,5,38,-1278.2582124573375,-2596.0602957906713,-2041.1110465881975,-2157.0602957906713,2020-05-31,-115.94924920247377,115.94924920247377,False
749,0,False,False,False,0,0,0,1,0,0,0,1,1,0,1,38,180.58864037954157,-2376.0602957906713,-1420.945509810414,-665.0602957906713,2020-06-01,755.8852140197428,755.8852140197428,False
750,0,False,False,False,1,0,0,1,0,0,0,1,1,0,1,38,-23.22871684330284,-2427.0602957906713,-1537.724663093979,-612.0602957906713,2020-06-02,925.6643673033077,925.6643673033077,False
751,0,False,False,False,2,0,0,1,0,0,0,1,1,0,1,38,11.771283156697159,-1129.0602957906713,-778.779624105212,-702.0602957906713,2020-06-03,76.71932831454069,76.71932831454069,False
752,0,False,False,False,3,0,0,1,0,0,0,1,1,0,1,38,-29.049986512320746,-1132.0602957906713,-804.044761356332,-858.0602957906713,2020-06-04,-54.015534434339315,54.015534434339315,False
753,0,False,False,False,4,0,0,1,0,0,0,1,1,0,1,39,5.5825613521858815,-1079.0602957906713,-653.287488556703,-605.0602957906713,2020-06-05,48.22719276603175,48.22719276603175,False
754,0,False,False,False,5,1,0,1,0,0,0,1,1,0,1,39,-702.9339800011978,-1984.0602957906713,-1477.268298993352,-1215.0602957906713,2020-06-06,262.20800320268063,262.20800320268063,False
755,0,False,False,False,6,1,0,1,0,0,0,1,1,0,1,39,-1278.2582124573375,-2157.0602957906713,-1809.935794950362,-1683.0602957906713,2020-06-07,126.87549915969066,126.87549915969066,False
756,0,False,False,False,0,0,0,1,0,0,0,1,1,0,2,39,180.58864037954157,-665.0602957906713,-279.8092233191842,43.93970420932874,2020-06-08,323.7489275285129,323.7489275285129,False
757,0,False,False,False,1,0,0,1,0,0,0,1,1,0,2,39,-23.22871684330284,-612.0602957906713,-336.26749933771316,-591.0602957906713,2020-06-09,-254.7927964529581,254.7927964529581,False
758,0,False,False,False,2,0,0,1,0,0,0,1,1,0,2,39,11.771283156697159,-702.0602957906713,-382.37416846307724,-744.0602957906713,2020-06-10,-361.686127327594,361.686127327594,False
759,0,False,False,False,3,0,0,1,0,0,0,1,1,0,2,39,-29.049986512320746,-858.0602957906713,-496.380596306029,-600.0602957906713,2020-06-11,-103.67969948464224,103.67969948464224,False
760,0,False,False,False,4,0,0,1,0,0,0,1,1,0,2,39,5.5825613521858815,-605.0602957906713,-343.68791549347816,-666.0602957906713,2020-06-12,-322.3723802971931,322.3723802971931,False
761,0,False,False,False,5,1,0,1,0,0,0,1,1,0,2,39,-702.9339800011978,-1215.0602957906713,-996.5662375341126,-1164.0602957906713,2020-06-13,-167.49405825655867,167.49405825655867,False
762,0,False,False,False,6,1,0,1,0,0,0,1,1,0,2,39,-1278.2582124573375,-1683.0602957906713,-1500.336221887137,-1645.0602957906713,2020-06-14,-144.7240739035342,144.7240739035342,False
763,0,False,False,False,0,0,0,1,0,0,0,1,1,0,3,39,180.58864037954157,43.93970420932874,166.09233202561063,-444.06029579067126,2020-06-15,-610.1526278162819,610.1526278162819,False
764,0,False,False,False,1,0,0,1,0,0,0,1,1,0,3,39,-23.22871684330284,-591.0602957906713,-289.41174743853935,-658.0602957906713,2020-06-16,-368.6485483521319,368.6485483521319,False
765,0,False,False,False,2,0,0,1,0,0,0,1,1,0,3,39,11.771283156697159,-744.0602957906713,-372.05894798406916,-418.06029579067126,2020-06-17,-46.0013478066021,46.0013478066021,False
766,0,False,False,False,3,0,0,1,0,0,0,1,1,0,3,39,-29.049986512320746,-600.0602957906713,-312.06284525480123,-535.0602957906713,2020-06-18,-222.99745053587003,222.99745053587003,False
767,0,False,False,False,4,0,0,1,0,0,0,1,1,0,3,39,5.5825613521858815,-666.0602957906713,-344.3928552840439,-557.0602957906713,2020-06-19,-212.66744050662737,212.66744050662737,False
768,0,False,False,False,5,1,0,1,0,0,0,1,1,0,3,39,-702.9339800011978,-1164.0602957906713,-932.3102325777163,-1428.0602957906713,2020-06-20,-495.75006321295496,495.75006321295496,False
769,0,False,False,False,6,1,0,1,0,0,0,1,1,0,3,39,-1278.2582124573375,-1645.0602957906713,-1443.6203265888703,-1467.0602957906713,2020-06-21,-23.439969201800977,23.439969201800977,False
770,0,False,False,False,0,0,0,1,0,0,0,1,1,0,4,39,180.58864037954157,-444.06029579067126,-82.27620961274488,47.93970420932874,2020-06-22,130.21591382207362,130.21591382207362,False
771,0,False,False,False,1,0,0,1,0,0,0,1,1,0,4,39,-23.22871684330284,-658.0602957906713,-293.5967378405485,-372.06029579067126,2020-06-23,-78.46355795012278,78.46355795012278,False
772,0,False,False,False,2,0,0,1,0,0,0,1,1,0,4,39,11.771283156697159,-418.06029579067126,-148.30062333647174,-355.06029579067126,2020-06-24,-206.75967245419952,206.75967245419952,False
773,0,False,False,False,3,0,0,1,0,0,0,1,1,0,4,39,-29.049986512320746,-535.0602957906713,-239.68672220503458,-263.06029579067126,2020-06-25,-23.373573585636677,23.373573585636677,False
774,0,False,False,False,4,0,0,1,0,0,0,1,1,0,4,39,5.5825613521858815,-557.0602957906713,-246.49636108368486,-401.06029579067126,2020-06-26,-154.5639347069864,154.5639347069864,False
775,0,False,False,False,5,1,1,1,0,0,0,1,1,0,4,39,-702.9339800011978,-1428.0602957906713,-879.7737916982633,-1533.0602957906713,2020-06-27,-653.286504092408,653.286504092408,False
776,0,False,False,False,6,1,1,1,0,0,0,1,1,0,4,39,-1278.2582124573375,-1467.0602957906713,-1134.7201573330158,-1790.0602957906713,2020-06-28,-655.3401384576555,655.3401384576555,False
777,0,False,False,False,0,0,1,1,0,0,0,1,1,0,5,39,180.58864037954157,47.93970420932874,408.74660830869743,-168.06029579067126,2020-06-29,-576.8069040993687,576.8069040993687,False
778,0,False,False,False,1,0,1,1,0,0,0,1,1,0,5,39,-23.22871684330284,-372.06029579067126,77.94434242130501,-182.06029579067126,2020-06-30,-260.00463821197627,260.00463821197627,False
779,0,False,False,False,2,0,0,1,0,0,0,0,0,0,1,39,11.771283156697159,-355.06029579067126,-100.74723783776608,128.93970420932874,2020-07-01,229.68694204709482,229.68694204709482,False
780,0,False,False,False,3,0,0,1,0,0,0,0,0,0,1,39,-29.049986512320746,-263.06029579067126,-70.91157374101749,-148.06029579067126,2020-07-02,-77.14872204965377,77.14872204965377,False
781,0,False,False,False,4,0,0,1,0,0,0,0,0,0,1,39,5.5825613521858815,-401.06029579067126,-145.00219110759235,-352.06029579067126,2020-07-03,-207.0581046830789,207.0581046830789,False
782,0,False,False,False,5,1,0,1,0,0,0,0,0,0,1,39,-702.9339800011978,-1533.0602957906713,-1100.6449163438856,-850.0602957906713,2020-07-04,250.58462055321434,250.58462055321434,False
783,0,False,False,False,6,1,0,1,0,0,0,0,0,0,1,39,-1278.2582124573375,-1790.0602957906713,-1482.033120861117,-1448.0602957906713,2020-07-05,33.97282507044565,33.97282507044565,False
784,0,False,False,False,0,0,0,1,0,0,0,0,0,0,2,39,180.58864037954157,-168.06029579067126,123.49454735135441,164.93970420932874,2020-07-06,41.445156857974325,41.445156857974325,False
785,0,False,False,False,1,0,0,1,0,0,0,0,0,0,2,39,-23.22871684330284,-182.06029579067126,28.17570617169804,-331.06029579067126,2020-07-07,-359.2360019623693,359.2360019623693,False
786,0,False,False,False,2,0,0,1,0,0,0,0,0,0,2,38,11.771283156697159,128.93970420932874,100.58614054264126,30.939704209328738,2020-07-08,-69.64643633331252,69.64643633331252,False
787,0,False,False,False,3,0,0,1,0,0,0,0,0,0,2,38,-29.049986512320746,-148.06029579067126,-83.60130796443855,-199.06029579067126,2020-07-09,-115.45898782623271,115.45898782623271,False
788,0,False,False,False,4,0,0,1,0,0,0,0,0,0,2,38,5.5825613521858815,-352.06029579067126,-195.9724820569004,-64.06029579067126,2020-07-10,131.91218626622913,131.91218626622913,False
789,0,False,False,False,5,1,0,1,0,0,0,0,0,0,2,38,-702.9339800011978,-850.0602957906713,-783.8898593505733,-751.0602957906713,2020-07-11,32.829563559902,32.829563559902,False
790,0,False,False,False,6,1,0,1,0,0,0,0,0,0,2,38,-1278.2582124573375,-1448.0602957906713,-1363.0609402848927,-1360.0602957906713,2020-07-12,3.000644494221433,3.000644494221433,False
791,0,False,False,False,0,0,0,1,0,0,0,0,0,0,3,38,180.58864037954157,164.93970420932874,237.2466520104117,-29.060295790671262,2020-07-13,-266.30694780108297,266.30694780108297,False
792,0,False,False,False,1,0,0,1,0,0,0,0,0,0,3,38,-23.22871684330284,-331.06029579067126,-137.6362549552764,-109.06029579067126,2020-07-14,28.575959164605138,28.575959164605138,False
793,1,False,False,False,2,0,0,1,0,0,0,0,0,0,3,38,11.771283156697159,30.939704209328738,-522.0735649438857,-554.0602957906713,2020-07-15,-31.986730846785576,31.986730846785576,False
794,0,False,False,False,3,0,0,1,0,0,0,0,0,0,3,38,-29.049986512320746,-199.06029579067126,-78.50616340259694,33.93970420932874,2020-07-16,112.44586761192568,112.44586761192568,False
795,0,False,False,False,4,0,0,1,0,0,0,0,0,0,3,38,5.5825613521858815,-64.06029579067126,5.745522051547596,79.93970420932874,2020-07-17,74.19418215778114,74.19418215778114,False
796,0,False,False,False,5,1,0,1,0,0,0,0,0,0,3,38,-702.9339800011978,-751.0602957906713,-691.793449502622,-789.0602957906713,2020-07-18,-97.26684628804924,97.26684628804924,False
797,0,False,False,False,6,1,0,1,0,0,0,0,0,0,3,38,-1278.2582124573375,-1360.0602957906713,-1277.3446232245897,-1448.0602957906713,2020-07-19,-170.7156725660816,170.7156725660816,False
798,0,False,False,False,0,0,0,1,0,0,0,0,0,0,4,38,180.58864037954157,-29.060295790671262,159.40059033282978,-102.06029579067126,2020-07-20,-261.46088612350104,261.46088612350104,False
799,0,False,False,False,1,0,0,1,0,0,0,0,0,0,4,38,-23.22871684330284,-109.06029579067126,25.80119242728506,-289.06029579067126,2020-07-21,-314.8614882179563,314.8614882179563,False
800,0,False,False,False,2,0,0,1,0,0,0,0,0,0,4,38,11.771283156697159,-554.0602957906713,-226.2084712085375,-175.06029579067126,2020-07-22,51.14817541786624,51.14817541786624,False
801,0,False,False,False,3,0,0,1,0,0,0,0,0,0,4,38,-29.049986512320746,33.93970420932874,91.31137676761227,152.93970420932874,2020-07-23,61.628327441716465,61.628327441716465,False
802,0,False,False,False,4,0,0,1,0,0,0,0,0,0,4,38,5.5825613521858815,79.93970420932874,123.94231148533163,-231.06029579067126,2020-07-24,-355.0026072760029,355.0026072760029,False
803,0,False,False,False,5,1,0,1,0,0,0,0,0,0,4,38,-702.9339800011978,-789.0602957906713,-679.1581952826505,-773.0602957906713,2020-07-25,-93.9021005080208,93.9021005080208,False
804,0,False,False,False,6,1,0,1,0,0,0,0,0,0,4,38,-1278.2582124573375,-1448.0602957906713,-1293.7097907666544,-1292.0602957906713,2020-07-26,1.6494949759830888,1.6494949759830888,False
805,0,False,False,False,0,0,1,1,0,0,0,0,0,0,5,38,180.58864037954157,-102.06029579067126,322.7186423432613,-117.06029579067126,2020-07-27,-439.77893813393257,439.77893813393257,False
806,0,False,False,False,1,0,1,1,0,0,0,0,0,0,5,38,-23.22871684330284,-289.06029579067126,127.05834186695756,64.93970420932874,2020-07-28,-62.118637657628824,62.118637657628824,False
807,0,False,False,False,2,0,1,1,0,0,0,0,0,0,5,38,11.771283156697159,-175.06029579067126,199.27339353070238,167.93970420932874,2020-07-29,-31.33368932137364,31.33368932137364,False
808,1,False,False,False,3,0,1,1,0,0,0,0,0,0,5,38,-29.049986512320746,152.93970420932874,-234.50340524779085,-447.06029579067126,2020-07-30,-212.5568905428804,212.5568905428804,False
809,1,False,False,False,4,0,1,1,0,0,0,0,0,0,5,38,5.5825613521858815,-231.06029579067126,-451.2760976835848,-2035.0602957906713,2020-07-31,-1583.7841981070865,1583.7841981070865,True
810,1,False,False,False,5,1,0,0,0,0,0,0,0,0,1,38,-702.9339800011978,-773.0602957906713,-1136.9732762970925,-1698.0602957906713,2020-08-01,-561.0870194935787,561.0870194935787,False
811,1,False,False,False,6,1,0,0,0,0,0,0,0,0,1,38,-1278.2582124573375,-1292.0602957906713,-1670.3236908473946,-1781.0602957906713,2020-08-02,-110.73660494327669,110.73660494327669,False
812,1,False,False,False,0,0,0,0,0,0,0,0,0,0,2,38,180.58864037954157,-117.06029579067126,-324.0597931875277,-1572.0602957906713,2020-08-03,-1248.0005026031436,1248.0005026031436,True
813,0,False,False,False,1,0,0,0,0,0,0,0,0,0,2,38,-23.22871684330284,64.93970420932874,294.79747253205187,-7.060295790671262,2020-08-04,-301.85776832272313,301.85776832272313,False
814,0,False,False,False,2,0,0,0,0,0,0,0,0,0,2,38,11.771283156697159,167.93970420932874,360.6324314081494,-284.06029579067126,2020-08-05,-644.6927271988206,644.6927271988206,False
815,0,False,False,False,3,0,0,0,0,0,0,0,0,0,2,38,-29.049986512320746,-447.06029579067126,-19.597868210296838,-607.0602957906713,2020-08-06,-587.4624275803744,587.4624275803744,False
816,0,False,False,False,4,0,0,0,0,0,0,0,0,0,2,38,5.5825613521858815,-2035.0602957906713,-934.7007166759277,-212.06029579067126,2020-08-07,722.6404208852564,722.6404208852564,False
817,0,False,False,False,5,1,0,0,0,0,0,0,0,0,2,38,-702.9339800011978,-1698.0602957906713,-1038.3110505435925,-1056.0602957906713,2020-08-08,-17.74924524707876,17.74924524707876,False
818,0,False,False,False,6,1,0,0,0,0,0,0,0,0,2,38,-1278.2582124573375,-1781.0602957906713,-1318.777787328936,-1474.0602957906713,2020-08-09,-155.28250846173523,155.28250846173523,False
819,0,False,False,False,0,0,0,0,0,0,0,0,0,0,3,38,180.58864037954157,-1572.0602957906713,-532.8020381116139,-425.06029579067126,2020-08-10,107.74174232094265,107.74174232094265,False
820,0,False,False,False,1,0,0,0,0,0,0,0,0,0,3,37,-23.22871684330284,-7.060295790671262,173.64616091861262,-508.06029579067126,2020-08-11,-681.7064567092839,681.7064567092839,False
821,0,False,False,False,2,0,0,0,0,0,0,0,0,0,3,37,11.771283156697159,-284.06029579067126,19.07791440323308,-410.06029579067126,2020-08-12,-429.13821019390434,429.13821019390434,False
822,0,False,False,False,3,0,0,0,0,0,0,0,0,0,3,37,-29.049986512320746,-607.0602957906713,-191.78992212491994,-568.0602957906713,2020-08-13,-376.2703736657513,376.2703736657513,False
823,0,False,False,False,4,0,0,0,0,0,0,0,0,0,3,37,5.5825613521858815,-212.06029579067126,43.26395649181359,-471.06029579067126,2020-08-14,-514.3242522824848,514.3242522824848,False
824,0,False,False,False,5,1,0,0,0,0,0,0,0,0,3,37,-702.9339800011978,-1056.0602957906713,-745.3363393951513,-1057.0602957906713,2020-08-15,-311.72395639551996,311.72395639551996,False
825,0,False,False,False,6,1,0,0,0,0,0,0,0,0,3,37,-1278.2582124573375,-1474.0602957906713,-1220.105901986139,-1498.0602957906713,2020-08-16,-277.9543938045322,277.9543938045322,False
826,0,False,False,False,0,0,0,0,0,0,0,0,0,0,4,37,180.58864037954157,-425.06029579067126,53.076932833395404,-415.06029579067126,2020-08-17,-468.13722862406667,468.13722862406667,False
827,0,False,False,False,1,0,0,0,0,0,0,0,0,0,4,37,-23.22871684330284,-508.06029579067126,-82.26249037787238,-376.06029579067126,2020-08-18,-293.7978054127989,293.7978054127989,False
828,0,False,False,False,2,0,0,0,0,0,0,0,0,0,4,37,11.771283156697159,-410.06029579067126,-19.327573677978762,-343.06029579067126,2020-08-19,-323.7327221126925,323.7327221126925,False
829,0,False,False,False,3,0,0,0,0,0,0,0,0,0,4,37,-29.049986512320746,-568.0602957906713,-134.49401839141183,-481.06029579067126,2020-08-20,-346.56627739925943,346.56627739925943,False
830,0,False,False,False,4,0,0,0,0,0,0,0,0,0,4,37,5.5825613521858815,-471.06029579067126,-72.28265347641582,-622.0602957906713,2020-08-21,-549.7776423142554,549.7776423142554,False
831,0,False,False,False,5,1,0,0,0,0,0,0,0,0,4,37,-702.9339800011978,-1057.0602957906713,-711.2407730712725,-1052.0602957906713,2020-08-22,-340.8195227193987,340.8195227193987,False
832,0,False,False,False,6,1,0,0,0,0,0,0,0,0,4,37,-1278.2582124573375,-1498.0602957906713,-1199.3505296727972,-1554.0602957906713,2020-08-23,-354.7097661178741,354.7097661178741,False
833,0,False,False,False,0,0,0,0,0,0,0,0,0,0,5,37,180.58864037954157,-415.06029579067126,93.55259194492191,-438.06029579067126,2020-08-24,-531.6128877355932,531.6128877355932,False
834,0,False,False,False,1,0,0,0,0,0,0,0,0,0,5,37,-23.22871684330284,-376.06029579067126,28.974197833022117,-452.06029579067126,2020-08-25,-481.0344936236934,481.0344936236934,False
835,0,False,False,False,2,0,0,0,0,0,0,0,0,0,5,37,11.771283156697159,-343.06029579067126,54.20856624226872,-328.06029579067126,2020-08-26,-382.26886203294,382.26886203294,False
836,0,False,False,False,3,0,1,0,0,0,0,0,0,0,5,37,-29.049986512320746,-481.06029579067126,121.62538325753485,-401.06029579067126,2020-08-27,-522.6856790482061,522.6856790482061,False
837,0,False,False,False,4,0,1,0,0,0,0,0,0,0,5,37,5.5825613521858815,-622.0602957906713,45.7947405852392,-296.06029579067126,2020-08-28,-341.85503637591046,341.85503637591046,False
838,0,False,False,False,5,1,1,0,0,0,0,0,0,0,5,37,-702.9339800011978,-1052.0602957906713,-502.6820631120645,-967.0602957906713,2020-08-29,-464.37823267860676,464.37823267860676,False
839,1,False,False,False,6,1,1,0,0,0,0,0,0,0,5,37,-1278.2582124573375,-1554.0602957906713,-1626.6667878553285,-1637.0602957906713,2020-08-30,-10.393507935342768,10.393507935342768,False
840,0,False,False,False,0,0,1,0,0,0,0,0,0,0,6,37,180.58864037954157,-438.06029579067126,285.8710657173897,-158.06029579067126,2020-08-31,-443.93136150806095,443.93136150806095,False
841,0,False,False,False,1,0,0,0,0,0,0,0,0,0,1,37,-23.22871684330284,-452.06029579067126,-153.8087422817498,-136.06029579067126,2020-09-01,17.74844649107854,17.74844649107854,False
842,0,False,False,False,2,0,0,0,0,0,0,0,0,0,1,37,11.771283156697159,-328.06029579067126,-75.79360626559719,-258.06029579067126,2020-09-02,-182.26668952507407,182.26668952507407,False
843,0,False,False,False,3,0,0,0,0,0,0,0,0,0,1,37,-29.049986512320746,-401.06029579067126,-141.6593339835681,-459.06029579067126,2020-09-03,-317.40096180710316,317.40096180710316,False
844,0,False,False,False,4,0,0,0,0,0,0,0,0,0,1,36,5.5825613521858815,-296.06029579067126,-188.87418062187044,-394.06029579067126,2020-09-04,-205.18611516880082,205.18611516880082,False
845,0,False,False,False,5,1,0,0,0,0,0,0,0,0,1,36,-702.9339800011978,-967.0602957906713,-877.1330172121889,-1056.0602957906713,2020-09-05,-178.9272785784824,178.9272785784824,False
846,0,False,False,False,6,1,0,0,0,0,0,0,0,0,1,36,-1278.2582124573375,-1637.0602957906713,-1498.064705483841,-1530.0602957906713,2020-09-06,-31.99559030683031,31.99559030683031,False
847,0,False,False,False,0,0,0,0,0,0,0,0,0,0,2,36,180.58864037954157,-158.06029579067126,24.52175648920729,-313.06029579067126,2020-09-07,-337.58205227987855,337.58205227987855,False
848,0,False,False,False,1,0,0,0,0,0,0,0,0,0,2,36,-23.22871684330284,-136.06029579067126,-49.91678102178457,-449.06029579067126,2020-09-08,-399.1435147688867,399.1435147688867,False
849,0,False,False,False,2,0,0,0,0,0,0,0,0,0,2,36,11.771283156697159,-258.06029579067126,-114.58372007485059,-438.06029579067126,2020-09-09,-323.4765757158207,323.4765757158207,False
850,0,False,False,False,3,0,0,0,0,0,0,0,0,0,2,36,-29.049986512320746,-459.06029579067126,-254.69052750363517,-294.06029579067126,2020-09-10,-39.369768287036095,39.369768287036095,False
851,0,False,False,False,4,0,0,0,0,0,0,0,0,0,2,36,5.5825613521858815,-394.06029579067126,-211.03943251634246,-287.06029579067126,2020-09-11,-76.0208632743288,76.0208632743288,False
852,0,False,False,False,5,1,0,0,0,0,0,0,0,0,2,36,-702.9339800011978,-1056.0602957906713,-894.0781931894944,-955.0602957906713,2020-09-12,-60.98210260117685,60.98210260117685,False
853,0,False,False,False,6,1,0,0,0,0,0,0,0,0,2,36,-1278.2582124573375,-1530.0602957906713,-1401.3282281539632,-1569.0602957906713,2020-09-13,-167.73206763670805,167.73206763670805,False
854,0,False,False,False,0,0,0,0,0,0,0,0,0,0,3,36,180.58864037954157,-313.06029579067126,-30.703976213986607,-382.06029579067126,2020-09-14,-351.35631957668465,351.35631957668465,False
855,0,False,False,False,1,0,0,0,0,0,0,0,0,0,3,36,-23.22871684330284,-449.06029579067126,-196.7838464930137,-316.06029579067126,2020-09-15,-119.27644929765756,119.27644929765756,False
856,0,False,False,False,2,0,0,0,0,0,0,0,0,0,3,36,11.771283156697159,-438.06029579067126,-184.30966365906306,-345.06029579067126,2020-09-16,-160.7506321316082,160.7506321316082,False
857,0,False,False,False,3,0,0,0,0,0,0,0,0,0,3,36,-29.049986512320746,-294.06029579067126,-124.3135609297965,-506.06029579067126,2020-09-17,-381.74673486087477,381.74673486087477,False
858,0,False,False,False,4,0,0,0,0,0,0,0,0,0,3,36,5.5825613521858815,-287.06029579067126,-114.30295518646562,-204.06029579067126,2020-09-18,-89.75734060420564,89.75734060420564,False
859,0,False,False,False,5,1,0,0,0,0,0,0,0,0,3,36,-702.9339800011978,-955.0602957906713,-800.8217664710623,-1137.0602957906713,2020-09-19,-336.2385293196089,336.2385293196089,False
860,0,False,False,False,6,1,0,0,0,0,0,0,0,0,3,36,-1278.2582124573375,-1569.0602957906713,-1389.2729823692325,-1586.0602957906713,2020-09-20,-196.78731342143874,196.78731342143874,False
861,0,False,False,False,0,0,0,0,0,0,0,0,0,0,4,36,180.58864037954157,-382.06029579067126,-36.04898348647748,-523.0602957906713,2020-09-21,-487.0113123041938,487.0113123041938,False
862,0,False,False,False,1,0,0,0,0,0,0,0,0,0,4,36,-23.22871684330284,-316.06029579067126,-84.96714984687696,-637.0602957906713,2020-09-22,-552.0931459437943,552.0931459437943,False
863,0,False,False,False,2,0,0,0,0,0,0,0,0,0,4,36,11.771283156697159,-345.06029579067126,-95.69330442255568,-629.0602957906713,2020-09-23,-533.3669913681156,533.3669913681156,False
864,0,False,False,False,3,0,0,0,0,0,0,0,0,0,4,36,-29.049986512320746,-506.06029579067126,-212.59977444171136,-651.0602957906713,2020-09-24,-438.4605213489599,438.4605213489599,False
865,0,False,False,False,4,0,0,0,0,0,0,0,0,0,4,36,5.5825613521858815,-204.06029579067126,-31.48668030236604,-588.0602957906713,2020-09-25,-556.5736154883052,556.5736154883052,False
866,0,False,False,False,5,1,0,0,0,0,0,0,0,0,4,35,-702.9339800011978,-1137.0602957906713,-985.77400596098,-1377.0602957906713,2020-09-26,-391.2862898296912,391.2862898296912,False
867,0,False,False,False,6,1,1,0,0,0,0,0,0,0,4,35,-1278.2582124573375,-1586.0602957906713,-1307.5407370205457,-1771.0602957906713,2020-09-27,-463.5195587701255,463.5195587701255,False
868,0,False,False,False,0,0,1,0,0,0,0,0,0,0,5,35,180.58864037954157,-523.0602957906713,-26.237784107641346,-297.06029579067126,2020-09-28,-270.8225116830299,270.8225116830299,False
869,0,False,False,False,1,0,1,0,0,0,0,0,0,0,5,35,-23.22871684330284,-637.0602957906713,-179.55746881137065,-345.06029579067126,2020-09-29,-165.5028269793006,165.5028269793006,False
870,0,False,False,False,2,0,1,0,0,0,0,0,0,0,5,35,11.771283156697159,-629.0602957906713,-168.82331128314308,-447.06029579067126,2020-09-30,-278.2369845075282,278.2369845075282,False
871,0,False,False,False,3,0,0,0,0,0,1,0,0,0,1,35,-29.049986512320746,-651.0602957906713,-290.7057592254123,-551.0602957906713,2020-10-01,-260.35453656525897,260.35453656525897,False
872,0,False,False,False,4,0,0,0,0,0,1,0,0,0,1,35,5.5825613521858815,-588.0602957906713,-248.21468110860087,-799.0602957906713,2020-10-02,-550.8456146820704,550.8456146820704,False
873,0,False,False,False,5,1,0,0,0,0,1,0,0,0,1,35,-702.9339800011978,-1377.0602957906713,-1004.9145130573256,-1248.0602957906713,2020-10-03,-243.14578273334564,243.14578273334564,False
874,0,False,False,False,6,1,0,0,0,0,1,0,0,0,1,35,-1278.2582124573375,-1771.0602957906713,-1465.7638732025366,-1844.0602957906713,2020-10-04,-378.29642258813465,378.29642258813465,False
875,0,False,False,False,0,0,0,0,0,0,1,0,0,0,2,35,180.58864037954157,-297.06029579067126,53.92254659430728,-709.0602957906713,2020-10-05,-762.9828423849785,762.9828423849785,False
876,0,False,False,False,1,0,0,0,0,0,1,0,0,0,2,35,-23.22871684330284,-345.06029579067126,-61.11658138353414,-845.0602957906713,2020-10-06,-783.9437144071371,783.9437144071371,False
877,0,False,False,False,2,0,0,0,0,0,1,0,0,0,2,35,11.771283156697159,-447.06029579067126,-114.18335173178684,-381.06029579067126,2020-10-07,-266.8769440588844,266.8769440588844,False
878,0,False,False,False,3,0,0,0,0,0,1,0,0,0,2,35,-29.049986512320746,-551.0602957906713,-198.0293409422211,-925.0602957906713,2020-10-08,-727.0309548484502,727.0309548484502,False
