,Sex,Marital status,Age,Education,Income,Occupation,Settlement size,Label
913,0.0,1.0,0.1724137931034483,0.3333333333333333,0.40445359226708394,0.5,1.0,1
914,0.0,0.0,0.22413793103448276,0.0,0.2897028501235687,0.5,0.0,0
915,1.0,1.0,0.2413793103448276,0.3333333333333333,0.9968084172966966,1.0,0.5,2
916,0.0,0.0,0.2413793103448276,0.0,0.3309886960209409,0.5,0.0,0
917,0.0,0.0,0.8620689655172413,0.6666666666666666,0.9191429156369273,1.0,1.0,1
918,0.0,1.0,0.25862068965517243,0.3333333333333333,0.3279433484930465,0.5,1.0,1
919,0.0,0.0,0.3620689655172414,0.3333333333333333,0.4291673369112206,1.0,1.0,1
920,1.0,1.0,0.1724137931034483,0.3333333333333333,0.25971732740593423,0.5,0.5,2
921,0.0,0.0,0.3275862068965517,0.3333333333333333,0.852090431832473,1.0,0.5,1
922,1.0,1.0,0.06896551724137931,0.3333333333333333,0.22639033093020194,0.5,1.0,2
923,0.0,0.0,0.20689655172413793,0.0,0.279013058801164,0.5,0.5,1
924,0.0,1.0,0.6379310344827587,0.6666666666666666,0.5011369784888057,0.5,0.0,2
925,0.0,0.0,0.4827586206896552,0.3333333333333333,0.24697293186903177,0.5,0.5,1
926,1.0,1.0,0.05172413793103448,0.3333333333333333,0.2123480982115438,0.5,1.0,2
927,0.0,0.0,0.3620689655172414,0.3333333333333333,0.5634843455244725,0.5,1.0,1
928,0.0,0.0,0.6896551724137931,0.6666666666666666,0.323029846599301,0.5,0.0,0
929,0.0,0.0,0.43103448275862066,0.3333333333333333,0.15125469780501002,0.0,0.0,0
930,0.0,0.0,0.10344827586206896,0.0,0.109987131304564,0.0,0.0,0
931,1.0,1.0,0.06896551724137931,0.3333333333333333,0.2699647573227264,0.5,0.0,2
932,0.0,0.0,0.20689655172413793,0.0,0.21880438120585527,0.5,1.0,1
933,0.0,0.0,0.41379310344827586,0.3333333333333333,0.3278738867847272,0.5,1.0,1
934,1.0,1.0,0.08620689655172414,0.3333333333333333,0.23393972186069636,0.5,0.0,2
935,0.0,0.0,0.20689655172413793,0.0,0.4351300761885264,1.0,0.5,1
936,1.0,1.0,0.1724137931034483,0.3333333333333333,0.17822412002983198,0.0,0.0,2
937,0.0,1.0,0.20689655172413793,0.3333333333333333,0.4020297442346782,1.0,0.0,2
938,0.0,0.0,0.41379310344827586,0.3333333333333333,0.4644319494611234,0.5,0.5,1
939,0.0,0.0,0.4827586206896552,0.3333333333333333,0.5723169501191817,1.0,1.0,1
940,0.0,0.0,0.46551724137931033,0.3333333333333333,0.45305485281429597,1.0,1.0,1
941,0.0,0.0,0.22413793103448276,0.0,0.12334571457818463,0.0,0.0,0
942,0.0,0.0,0.22413793103448276,0.0,0.2113683225363029,0.5,1.0,1
943,0.0,0.0,0.41379310344827586,0.3333333333333333,0.1522308176008657,0.0,0.0,0
944,1.0,1.0,0.4827586206896552,0.6666666666666666,0.3131955310530395,0.5,0.0,2
945,1.0,1.0,0.20689655172413793,0.3333333333333333,0.6267274030095199,0.5,0.0,2
946,0.0,0.0,0.20689655172413793,0.0,0.3920930640656303,0.5,1.0,1
947,0.0,0.0,0.3448275862068966,0.3333333333333333,0.40919526782972376,1.0,0.5,1
948,0.0,1.0,0.43103448275862066,0.6666666666666666,0.16908442156676368,0.0,0.0,2
949,0.0,0.0,0.22413793103448276,0.0,0.35520158518930145,0.5,0.5,1
950,0.0,1.0,0.3793103448275862,0.3333333333333333,0.15575508532822485,0.0,0.0,2
951,0.0,0.0,0.10344827586206896,0.0,0.23362897211295205,0.5,1.0,1
952,1.0,1.0,0.1724137931034483,0.3333333333333333,0.4719118786832985,0.5,0.0,2
953,1.0,1.0,0.13793103448275862,0.3333333333333333,0.6849399704604946,1.0,0.5,2
954,1.0,1.0,0.1896551724137931,0.3333333333333333,0.26529985522717636,0.5,1.0,2
955,1.0,1.0,0.6724137931034483,0.6666666666666666,0.5814676162204057,1.0,0.5,2
956,0.0,0.0,0.5344827586206896,0.3333333333333333,0.3156998084319202,0.0,0.0,0
957,0.0,0.0,0.3275862068965517,0.3333333333333333,0.1599885936563181,0.0,0.0,0
958,0.0,0.0,0.46551724137931033,0.3333333333333333,0.25051182311393183,0.0,0.0,0
959,0.0,0.0,0.20689655172413793,0.0,0.3658146030446163,0.5,1.0,1
960,0.0,1.0,0.20689655172413793,0.3333333333333333,0.2481135662372227,0.5,0.5,1
961,0.0,1.0,0.5,0.6666666666666666,0.35210871122939913,0.5,0.5,1
962,0.0,0.0,0.1896551724137931,0.0,0.29773481713291317,0.5,1.0,1
963,0.0,0.0,0.29310344827586204,0.3333333333333333,0.37326528523170965,0.5,0.0,0
964,0.0,1.0,0.06896551724137931,0.3333333333333333,0.10287644590029686,0.0,0.0,2
965,1.0,1.0,0.13793103448275862,0.3333333333333333,0.283210008335405,0.5,1.0,2
966,0.0,0.0,0.08620689655172414,0.0,0.2658116783411082,0.0,0.0,0
967,1.0,1.0,0.6206896551724138,0.6666666666666666,0.5066756357574251,1.0,1.0,2
968,0.0,1.0,0.1896551724137931,0.3333333333333333,0.43563093166430256,0.5,1.0,1
969,0.0,0.0,0.3793103448275862,0.3333333333333333,0.23357778980155885,0.0,0.0,0
970,0.0,0.0,0.06896551724137931,0.0,0.2879078133454221,0.5,1.0,1
971,0.0,0.0,0.43103448275862066,0.3333333333333333,0.36355161370516065,0.0,0.0,0
972,1.0,1.0,0.1896551724137931,0.3333333333333333,0.021379582644809384,0.0,0.0,2
973,0.0,0.0,0.3103448275862069,0.3333333333333333,0.4494428439816914,0.5,0.5,1
974,1.0,1.0,0.25862068965517243,0.3333333333333333,0.30988696020940876,0.5,0.0,2
975,1.0,1.0,0.6724137931034483,0.6666666666666666,0.37951318310106313,0.0,0.0,2
976,1.0,1.0,0.7931034482758621,1.0,0.36026863401722653,0.5,0.0,2
977,0.0,0.0,0.41379310344827586,0.3333333333333333,0.3289267800476727,0.5,1.0,1
978,0.0,0.0,0.5,0.3333333333333333,0.204824298436746,0.0,0.0,0
979,0.0,1.0,0.1206896551724138,0.3333333333333333,0.299083836626062,0.5,1.0,1
980,0.0,0.0,0.5344827586206896,0.3333333333333333,0.5584794466460963,0.5,0.5,1
981,0.0,0.0,0.25862068965517243,0.3333333333333333,0.46427840252694386,1.0,1.0,1
982,1.0,1.0,0.1724137931034483,0.3333333333333333,0.5233720369097583,1.0,1.0,2
983,0.0,0.0,0.13793103448275862,0.0,0.45298904698536185,0.5,0.5,1
984,0.0,0.0,0.20689655172413793,0.0,0.13734773262360528,0.0,0.0,0
985,1.0,1.0,0.1206896551724138,0.3333333333333333,0.23749323662313732,0.5,1.0,2
986,0.0,1.0,0.25862068965517243,0.3333333333333333,0.4823238231724259,0.5,0.5,1
987,1.0,1.0,0.7931034482758621,1.0,0.3997411637395259,0.5,0.0,2
988,0.0,0.0,0.1896551724137931,0.0,0.5135048184490297,1.0,0.5,1
989,0.0,0.0,0.5172413793103449,0.3333333333333333,0.21274293318514836,0.0,0.0,0
990,0.0,0.0,0.3275862068965517,0.3333333333333333,0.21170466343974378,0.0,0.0,0
991,0.0,0.0,0.27586206896551724,0.3333333333333333,0.1822565549917377,0.0,0.0,0
992,0.0,1.0,0.08620689655172414,0.3333333333333333,0.12490311919629148,0.0,0.0,2
993,0.0,0.0,0.20689655172413793,0.0,0.4244695319012035,1.0,1.0,1
994,0.0,0.0,0.5517241379310345,0.3333333333333333,0.3180541947560066,0.5,0.5,1
995,1.0,1.0,0.22413793103448276,0.3333333333333333,0.1559488469356419,0.0,0.0,2
996,0.0,1.0,0.3793103448275862,0.3333333333333333,0.4612513343959756,1.0,0.5,1
997,0.0,0.0,0.3448275862068966,0.3333333333333333,0.22739569776113946,0.5,1.0,1
998,0.0,0.0,0.08620689655172414,0.0,0.2201863036134712,0.5,0.0,0
999,0.0,0.0,0.15517241379310345,0.0,0.40995569074185106,0.5,0.5,1
1000,1.0,1.0,0.7758620689655172,0.6666666666666666,0.3620088326045947,0.5,0.5,2
1001,0.0,0.0,0.8275862068965517,0.6666666666666666,0.44508137987511515,1.0,1.0,1
1002,0.0,1.0,0.43103448275862066,0.6666666666666666,0.6138440840559788,1.0,0.5,1
1003,0.0,1.0,0.4482758620689655,0.6666666666666666,0.8947326089817644,1.0,1.0,1
1004,0.0,1.0,0.8103448275862069,1.0,0.12303862070982555,0.0,1.0,1
1005,1.0,1.0,0.9482758620689655,1.0,0.6518213591097203,1.0,0.5,2
1006,0.0,0.0,0.7241379310344828,0.6666666666666666,0.36865522132693795,0.5,0.5,1
1007,0.0,1.0,0.7586206896551724,0.6666666666666666,0.5063575742509103,0.5,0.5,1
1008,1.0,1.0,0.6896551724137931,0.6666666666666666,0.3322390067706886,0.5,0.5,2
1009,1.0,1.0,0.43103448275862066,0.6666666666666666,0.48004255443604404,1.0,1.0,2
1010,0.0,0.0,0.7931034482758621,0.6666666666666666,0.3153634675284793,0.5,1.0,1
1011,0.0,1.0,0.3275862068965517,1.0,0.4909151397277101,1.0,1.0,1
1012,1.0,1.0,0.4827586206896552,0.6666666666666666,0.5734831756430692,1.0,0.5,2
1013,0.0,1.0,0.6724137931034483,0.6666666666666666,0.3961693695801588,0.5,1.0,1
1014,0.0,1.0,0.5689655172413793,0.6666666666666666,0.3575121009607651,0.5,0.5,1
1015,1.0,1.0,0.2413793103448276,1.0,0.4943480104704386,1.0,1.0,2
1016,0.0,0.0,0.7931034482758621,0.6666666666666666,0.34606554260561834,0.5,1.0,1
1017,0.0,0.0,0.8620689655172413,0.6666666666666666,0.36512364184080837,0.5,0.5,1
1018,1.0,1.0,0.6379310344827587,0.6666666666666666,0.49709723176812953,1.0,1.0,2
1019,0.0,0.0,0.9482758620689655,0.6666666666666666,0.5715419036895135,1.0,0.5,1
1020,1.0,1.0,0.27586206896551724,1.0,0.36026863401722653,0.5,1.0,2
1021,0.0,1.0,0.4482758620689655,0.6666666666666666,0.4053785297515464,0.5,0.5,1
1022,0.0,0.0,0.6896551724137931,0.6666666666666666,0.848310252548148,0.5,0.5,1
1023,1.0,1.0,0.8103448275862069,0.6666666666666666,0.38884298729216327,0.0,0.5,2
1024,1.0,1.0,0.6551724137931034,0.6666666666666666,0.5408252050948336,0.5,0.5,2
1025,1.0,1.0,0.41379310344827586,0.6666666666666666,0.6684117397598819,1.0,1.0,2
1026,1.0,1.0,0.8103448275862069,1.0,0.3997411637395259,0.5,1.0,2
1027,0.0,0.0,0.9310344827586207,0.6666666666666666,0.6914328122486583,1.0,1.0,1
1028,1.0,1.0,0.46551724137931033,0.6666666666666666,0.8291607563283272,1.0,1.0,2
1029,0.0,0.0,0.8620689655172413,0.6666666666666666,0.9186274366436102,1.0,1.0,1
1030,0.0,0.0,0.7241379310344828,0.6666666666666666,0.4769679598730679,1.0,0.5,1
1031,1.0,1.0,0.20689655172413793,1.0,0.356433616542123,0.0,1.0,2
1032,0.0,0.0,0.7758620689655172,0.6666666666666666,0.3435283623122706,0.5,0.5,1
1033,0.0,0.0,0.6724137931034483,0.6666666666666666,0.8966117309857713,1.0,0.5,1
1034,1.0,1.0,0.4827586206896552,0.6666666666666666,0.4564219177280903,0.5,1.0,2
1035,1.0,1.0,0.896551724137931,1.0,0.48147931503443836,0.5,0.5,2
1036,0.0,0.0,0.8103448275862069,0.6666666666666666,0.5219096851556674,0.5,1.0,1
1037,0.0,0.0,0.7758620689655172,0.6666666666666666,0.8672879224368629,1.0,1.0,1
1038,0.0,1.0,0.6206896551724138,0.6666666666666666,0.41522746881534883,0.5,1.0,1
1039,0.0,1.0,0.5344827586206896,0.6666666666666666,0.32473714227220213,0.5,1.0,1
1040,1.0,1.0,0.7931034482758621,0.6666666666666666,0.43071011801178655,0.5,1.0,2
1041,1.0,1.0,0.7413793103448276,0.6666666666666666,0.9969473407133352,1.0,1.0,2
1042,1.0,1.0,0.6724137931034483,0.6666666666666666,0.4358904991006537,0.5,1.0,2
1043,1.0,1.0,0.41379310344827586,0.6666666666666666,0.5989134726467105,0.5,1.0,2
1044,0.0,0.0,0.7586206896551724,0.6666666666666666,0.32497477443224193,0.5,1.0,1
1045,1.0,1.0,0.39655172413793105,0.6666666666666666,0.33604843309009547,0.5,1.0,2
1046,1.0,1.0,0.5689655172413793,0.6666666666666666,0.4451508415834345,1.0,0.5,2
1047,1.0,1.0,0.3448275862068966,0.6666666666666666,0.3644984864659345,0.5,1.0,2
1048,1.0,1.0,0.6551724137931034,0.6666666666666666,0.47684365997397016,1.0,1.0,2
1049,1.0,1.0,0.43103448275862066,0.6666666666666666,0.40736367225772485,0.5,0.5,2
1050,1.0,1.0,0.5172413793103449,0.6666666666666666,0.4580231928988199,0.5,0.5,2
1051,0.0,0.0,0.7413793103448276,0.6666666666666666,0.3785589985815188,0.5,0.5,1
1052,0.0,1.0,0.5172413793103449,0.6666666666666666,0.6505125542898089,1.0,1.0,1
1053,0.0,0.0,0.8620689655172413,0.6666666666666666,0.32928871210681016,0.5,1.0,1
1054,1.0,1.0,0.7586206896551724,0.6666666666666666,0.46834739628270183,0.5,0.5,2
1055,1.0,1.0,0.6551724137931034,0.6666666666666666,0.5028515859204773,1.0,1.0,2
1056,1.0,1.0,0.603448275862069,0.6666666666666666,0.3327398622464648,0.5,0.5,2
1057,0.0,1.0,0.25862068965517243,1.0,0.478481493938552,0.5,1.0,1
1058,1.0,1.0,0.7241379310344828,0.6666666666666666,0.5605706096544463,0.5,0.5,2
1059,1.0,1.0,0.5,0.6666666666666666,0.4602094087711858,0.5,0.5,2
1060,0.0,1.0,0.1206896551724138,1.0,0.6526914584034044,1.0,1.0,1
1061,0.0,0.0,0.7931034482758621,0.6666666666666666,0.5441703347323165,0.5,0.5,1
1062,0.0,0.0,0.9482758620689655,0.6666666666666666,0.6540368220171681,1.0,0.5,1
1063,0.0,1.0,0.8275862068965517,0.6666666666666666,0.4266228448591024,0.5,0.5,1
1064,1.0,1.0,1.0,1.0,0.4918400772121726,1.0,0.5,2
1065,1.0,1.0,0.7241379310344828,0.6666666666666666,0.5801880584355761,1.0,0.5,2
1066,1.0,1.0,0.6724137931034483,0.6666666666666666,0.32921559451910565,0.5,1.0,2
1067,0.0,1.0,0.20689655172413793,1.0,0.34880745214453884,0.5,1.0,1
1068,0.0,1.0,0.43103448275862066,0.6666666666666666,0.4535045259786789,1.0,0.5,1
1069,0.0,0.0,0.6724137931034483,0.6666666666666666,0.47412002983197576,0.5,1.0,1
1070,0.0,1.0,0.5689655172413793,0.6666666666666666,0.4161158475059591,0.5,0.5,1
1071,1.0,1.0,0.7413793103448276,0.6666666666666666,0.359263267186289,0.5,0.5,2
1072,0.0,0.0,0.7931034482758621,0.6666666666666666,0.4516692745272948,1.0,1.0,1
1073,0.0,1.0,0.39655172413793105,0.6666666666666666,0.6201980024275039,1.0,0.5,1
1074,0.0,1.0,0.43103448275862066,0.6666666666666666,0.8947179854642235,1.0,1.0,1
1075,0.0,1.0,0.8448275862068966,1.0,0.13157875495371657,0.0,1.0,1
1076,1.0,1.0,0.9137931034482759,1.0,0.6424842431598496,1.0,0.5,2
1077,0.0,0.0,0.7068965517241379,0.6666666666666666,0.3666517994238334,0.5,0.5,1
1078,0.0,1.0,0.7241379310344828,0.6666666666666666,0.5137972887998479,0.5,0.5,1
1079,1.0,1.0,0.7241379310344828,0.6666666666666666,0.3379458344910285,0.5,0.5,2
1080,1.0,1.0,0.46551724137931033,0.6666666666666666,0.48691926355965665,1.0,1.0,2
1081,0.0,0.0,0.7758620689655172,0.6666666666666666,0.3159959346621236,0.5,1.0,1
1082,0.0,1.0,0.3448275862068966,1.0,0.48803065089276576,1.0,1.0,1
1083,1.0,1.0,0.4827586206896552,0.6666666666666666,0.572982320167293,1.0,0.5,2
1084,0.0,1.0,0.6379310344827587,0.6666666666666666,0.4019602825263589,0.5,1.0,1
1085,0.0,1.0,0.5517241379310345,0.6666666666666666,0.3639208575230686,0.5,0.5,1
1086,1.0,1.0,0.20689655172413793,1.0,0.4868534577307225,1.0,1.0,2
1087,0.0,0.0,0.7758620689655172,0.6666666666666666,0.33866969860930346,0.5,1.0,1
1088,0.0,0.0,0.8448275862068966,0.6666666666666666,0.36461913048564704,0.5,0.5,1
1089,1.0,1.0,0.6206896551724138,0.6666666666666666,0.4928564116812658,1.0,1.0,2
1090,0.0,0.0,0.9137931034482759,0.6666666666666666,0.5722474884108624,1.0,0.5,1
1091,1.0,1.0,0.2413793103448276,1.0,0.3560936197592969,0.5,1.0,2
1092,1.0,1.0,0.46551724137931033,0.6666666666666666,0.822627699866926,1.0,1.0,2
1093,0.0,0.0,0.8103448275862069,0.6666666666666666,0.9132935086205636,1.0,1.0,1
1094,0.0,0.0,0.7586206896551724,0.6666666666666666,0.471549946624161,1.0,0.5,1
1095,1.0,1.0,0.1724137931034483,1.0,0.34480792009710015,0.0,1.0,2
1096,0.0,0.0,0.8103448275862069,0.6666666666666666,0.3436745974876797,0.5,0.5,1
1097,0.0,0.0,0.6724137931034483,0.6666666666666666,0.8986699910796543,1.0,0.5,1
1098,1.0,1.0,0.5172413793103449,0.6666666666666666,0.44409063656171854,0.5,1.0,2
1099,1.0,1.0,0.9137931034482759,1.0,0.46730181477852684,0.5,0.5,2
1100,0.0,0.0,0.3448275862068966,0.3333333333333333,0.1702396794524955,0.5,0.5,1
1101,0.0,1.0,0.3793103448275862,0.3333333333333333,0.2627772984513695,0.5,0.5,1
1102,0.0,0.0,0.5344827586206896,0.3333333333333333,0.3162847491335566,0.5,0.5,1
1103,0.0,1.0,0.2413793103448276,0.3333333333333333,0.4376380094467923,1.0,0.5,1
1104,0.0,0.0,0.46551724137931033,0.3333333333333333,0.33539037480075456,0.5,0.5,1
1105,0.0,0.0,0.3793103448275862,0.3333333333333333,0.4321212874544843,1.0,0.5,1
1106,0.0,0.0,0.8275862068965517,0.6666666666666666,0.4719703727534621,1.0,1.0,1
1107,0.0,0.0,0.3448275862068966,0.3333333333333333,0.31868666188965095,0.5,1.0,1
1108,0.0,1.0,0.034482758620689655,0.3333333333333333,0.19658760218182883,0.5,0.5,1
1109,0.0,0.0,0.5172413793103449,0.3333333333333333,0.2993763069768802,0.5,0.5,1
1110,0.0,1.0,0.4827586206896552,0.6666666666666666,0.48649518155097027,1.0,0.5,1
1111,0.0,0.0,0.2413793103448276,0.3333333333333333,0.3719637921705687,1.0,1.0,1
1112,0.0,0.0,0.6206896551724138,0.3333333333333333,0.2758068525803197,0.5,0.5,1
1113,0.0,1.0,0.10344827586206896,0.3333333333333333,0.2135655060468245,1.0,1.0,1
1114,0.0,1.0,0.15517241379310345,0.3333333333333333,0.5304973458315664,1.0,0.5,1
1115,0.0,0.0,0.6724137931034483,0.3333333333333333,0.32610444116227716,0.5,1.0,1
1116,0.0,0.0,0.3448275862068966,0.3333333333333333,0.3735540997031426,1.0,0.5,1
1117,0.0,0.0,0.3793103448275862,0.3333333333333333,0.3985566588187123,0.5,0.5,1
1118,0.0,1.0,0.034482758620689655,0.3333333333333333,0.2611687115218695,0.5,1.0,1
1119,0.0,0.0,0.3103448275862069,0.3333333333333333,0.2835975315502391,1.0,1.0,1
1120,0.0,0.0,0.5,0.3333333333333333,0.3710936928768846,0.5,1.0,1
1121,0.0,0.0,0.7931034482758621,0.6666666666666666,0.32642250266879197,0.0,1.0,1
1122,0.0,0.0,0.41379310344827586,0.3333333333333333,0.45301098226167325,1.0,1.0,1
1123,0.0,0.0,0.4482758620689655,0.3333333333333333,0.5316745389936095,1.0,1.0,1
1124,0.0,1.0,0.20689655172413793,0.3333333333333333,0.19985961423160728,1.0,1.0,1
1125,0.0,0.0,0.3275862068965517,0.3333333333333333,0.2445819867510931,0.5,0.5,1
1126,0.0,0.0,0.41379310344827586,0.3333333333333333,0.3643485954111402,0.5,1.0,1
1127,0.0,1.0,0.7586206896551724,0.6666666666666666,0.4870070046649021,0.5,0.5,1
1128,0.0,0.0,0.5344827586206896,0.3333333333333333,0.5217561382214878,0.5,1.0,1
1129,0.0,0.0,0.5862068965517241,0.3333333333333333,0.4529049617595016,0.5,1.0,1
1130,0.0,1.0,0.3103448275862069,0.3333333333333333,0.49093341912463623,1.0,0.5,1
1131,0.0,0.0,0.5344827586206896,0.3333333333333333,0.39503239109135313,0.0,0.5,0
1132,0.0,0.0,0.41379310344827586,0.3333333333333333,0.34486641416726377,1.0,1.0,1
1133,0.0,0.0,0.3448275862068966,0.3333333333333333,0.28751297837181755,0.5,0.5,1
1134,0.0,0.0,0.5517241379310345,0.3333333333333333,0.33016612315926475,0.5,0.5,1
1135,0.0,1.0,0.27586206896551724,0.3333333333333333,0.34300191568079785,1.0,1.0,1
1136,0.0,0.0,0.43103448275862066,0.3333333333333333,0.3194141818873112,0.5,1.0,1
1137,0.0,0.0,0.3793103448275862,0.3333333333333333,0.4558589123027653,0.5,0.5,1
1138,0.0,0.0,0.6551724137931034,0.6666666666666666,0.3329555591301932,0.5,0.5,1
1139,0.0,0.0,0.39655172413793105,0.3333333333333333,0.39542722606495767,1.0,1.0,1
1140,0.0,1.0,0.20689655172413793,0.3333333333333333,0.3205657838936578,1.0,1.0,1
1141,0.0,1.0,0.1724137931034483,0.3333333333333333,0.3408120439290467,0.5,1.0,1
1142,0.0,0.0,0.7931034482758621,0.6666666666666666,0.3673427606276414,0.0,1.0,1
1143,0.0,0.0,0.8448275862068966,0.6666666666666666,0.2802377783952152,0.5,1.0,1
1144,0.0,0.0,0.3275862068965517,0.3333333333333333,0.42616220405656374,1.0,0.5,1
1145,0.0,0.0,0.22413793103448276,0.3333333333333333,0.4446317067107322,1.0,0.5,1
1146,0.0,0.0,0.2413793103448276,0.3333333333333333,0.39131801763596213,1.0,1.0,1
1147,0.0,1.0,0.5862068965517241,0.6666666666666666,0.3707025137826653,0.5,1.0,1
1148,0.0,1.0,0.22413793103448276,0.3333333333333333,0.2506982729625784,0.5,0.5,1
1149,0.0,0.0,0.3103448275862069,0.3333333333333333,0.40051255428980886,1.0,0.5,1
1150,0.0,1.0,0.2413793103448276,0.3333333333333333,0.4046583215126566,1.0,0.5,1
1151,0.0,0.0,0.5689655172413793,0.3333333333333333,0.33047321702762383,0.5,1.0,1
1152,0.0,0.0,0.5,0.3333333333333333,0.2792909056344413,1.0,0.5,1
1153,0.0,1.0,0.27586206896551724,0.3333333333333333,0.271679364754398,0.5,1.0,1
1154,0.0,1.0,0.4827586206896552,0.6666666666666666,0.4152603717298159,0.5,0.5,1
1155,0.0,1.0,0.41379310344827586,0.3333333333333333,0.5147989997514002,0.5,0.5,1
1156,0.0,0.0,0.3620689655172414,0.3333333333333333,0.20175701563254025,1.0,0.5,1
1157,0.0,0.0,0.5517241379310345,0.3333333333333333,0.4889629001359987,0.5,1.0,1
1158,0.0,0.0,0.41379310344827586,0.3333333333333333,0.3892524457833087,0.5,1.0,1
1159,0.0,1.0,0.3103448275862069,0.3333333333333333,0.3464676893379934,0.5,0.5,1
1160,0.0,1.0,0.0,0.3333333333333333,0.2309053419709577,0.5,0.5,1
1161,0.0,0.0,0.29310344827586204,0.3333333333333333,0.5341020429054004,1.0,1.0,1
1162,0.0,0.0,0.3448275862068966,0.3333333333333333,0.42785487621192403,0.5,1.0,1
1163,0.0,0.0,0.3620689655172414,0.3333333333333333,0.3656062179196584,1.0,1.0,1
1164,0.0,1.0,0.10344827586206896,0.3333333333333333,0.3141314361756577,0.0,1.0,1
1165,0.0,0.0,0.39655172413793105,0.3333333333333333,0.5353742889314596,0.5,0.5,1
1166,0.0,0.0,0.3103448275862069,0.3333333333333333,0.41387479344281475,1.0,1.0,1
1167,0.0,0.0,0.3275862068965517,0.3333333333333333,0.4327245075530468,1.0,1.0,1
1168,0.0,1.0,0.46551724137931033,0.6666666666666666,0.3637599988301186,0.5,0.5,1
1169,0.0,0.0,0.39655172413793105,0.3333333333333333,0.35962154336604124,1.0,1.0,1
1170,0.0,0.0,0.3103448275862069,0.3333333333333333,0.5167183364286445,1.0,1.0,1
1171,0.0,0.0,0.3448275862068966,0.3333333333333333,0.29295292689703584,0.0,1.0,1
1172,0.0,0.0,0.3448275862068966,0.3333333333333333,0.3693863972039834,0.0,0.5,0
1173,0.0,1.0,0.603448275862069,0.6666666666666666,0.45233098869602095,1.0,1.0,1
1174,0.0,0.0,0.29310344827586204,0.3333333333333333,0.2853267624994516,0.5,1.0,1
1175,0.0,0.0,0.5172413793103449,0.3333333333333333,0.49490004825760786,1.0,1.0,1
1176,0.0,0.0,0.3103448275862069,0.3333333333333333,0.2425602854510624,0.5,1.0,1
1177,0.0,1.0,0.06896551724137931,0.3333333333333333,0.29617010075603584,1.0,0.5,1
1178,0.0,0.0,0.29310344827586204,0.3333333333333333,0.38025532661626427,1.0,1.0,1
1179,0.0,0.0,0.41379310344827586,0.3333333333333333,0.4408953979790299,0.0,0.5,0
1180,0.0,0.0,0.3620689655172414,0.3333333333333333,0.2935853940306801,0.0,0.5,0
1181,0.0,0.0,0.22413793103448276,0.3333333333333333,0.3920894081862451,0.5,0.5,1
1182,0.0,0.0,0.25862068965517243,0.3333333333333333,0.43884444964391733,1.0,1.0,1
1183,0.0,1.0,0.22413793103448276,0.3333333333333333,0.2599037772545808,0.0,0.5,2
1184,0.0,0.0,0.41379310344827586,0.3333333333333333,0.2423884591199567,0.5,0.5,1
1185,0.0,0.0,0.7413793103448276,0.6666666666666666,0.39993492534694297,0.0,0.5,0
1186,0.0,0.0,0.3448275862068966,0.3333333333333333,0.45211529181229254,1.0,1.0,1
1187,0.0,0.0,0.25862068965517243,0.3333333333333333,0.2290993375546554,0.0,0.5,0
1188,0.0,0.0,0.5172413793103449,0.3333333333333333,0.4528976500007312,0.5,1.0,1
1189,0.0,0.0,0.22413793103448276,0.3333333333333333,0.3144787447172543,0.0,0.5,0
1190,0.0,0.0,0.5862068965517241,0.3333333333333333,0.38547226649898364,1.0,1.0,1
1191,0.0,1.0,0.15517241379310345,0.3333333333333333,0.3194543965605487,0.5,1.0,1
1192,0.0,0.0,0.3793103448275862,0.3333333333333333,0.39443648275156107,1.0,0.5,1
1193,0.0,0.0,0.27586206896551724,0.3333333333333333,0.280427884123247,0.0,0.5,0
1194,0.0,1.0,0.13793103448275862,0.3333333333333333,0.22703010982261673,1.0,1.0,1
1195,0.0,0.0,0.20689655172413793,0.3333333333333333,0.43201892283169796,0.0,0.5,0
1196,0.0,0.0,0.603448275862069,0.3333333333333333,0.5167475834637264,0.5,0.5,1
1197,0.0,0.0,0.46551724137931033,0.3333333333333333,0.3371451969056637,0.5,1.0,1
1198,0.0,0.0,0.2413793103448276,0.3333333333333333,0.2880284573651346,1.0,0.5,1
1199,0.0,0.0,0.29310344827586204,0.3333333333333333,0.5373777108345641,1.0,1.0,1
1200,0.0,1.0,0.13793103448275862,0.3333333333333333,0.5168791951215945,0.5,1.0,1
1201,0.0,0.0,0.20689655172413793,0.3333333333333333,0.27454557419241626,0.5,0.5,1
1202,0.0,0.0,0.3275862068965517,0.3333333333333333,0.277806618604039,0.5,0.5,1
1203,0.0,0.0,0.2413793103448276,0.3333333333333333,0.22474152932746444,1.0,0.5,1
1204,0.0,1.0,0.3793103448275862,0.3333333333333333,0.44382010148721174,0.5,0.5,1
1205,0.0,0.0,0.4482758620689655,0.3333333333333333,0.3329555591301932,0.0,1.0,1
1206,0.0,0.0,0.43103448275862066,0.3333333333333333,0.3561228667943787,0.5,1.0,1
1207,0.0,0.0,0.5689655172413793,0.3333333333333333,0.27937499086030154,0.5,0.5,1
1208,0.0,0.0,0.3275862068965517,0.3333333333333333,0.25048988783762044,0.0,0.5,0
1209,0.0,0.0,0.25862068965517243,0.3333333333333333,0.422579442259041,0.5,1.0,1
1210,0.0,1.0,0.2413793103448276,0.3333333333333333,0.5200451866692014,1.0,0.5,1
